id,country_id,league_id,season,stage,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,Date,HomeTeam,AwayTeam,FTR,HS,AS,HST,AST,B365H,B365D,B365A,HomeTeamWinStreak,AwayTeamWinStreak,HomeTeamDrawStreak,AwayTeamDrawStreak
2979,1729,1729,2011/2012,2,1024285,9825,8650,0,2,169718.0,26111.0,46539.0,26005.0,214685.0,75489.0,159596.0,31013.0,26181.0,3520.0,30843.0,30660.0,154271.0,30617.0,25984.0,37475.0,95327.0,37139.0,156008.0,39109.0,30892.0,47382.0,8/20/2011,arsenal,liverpool,A,10.0,13.0,6.0,8.0,2.5,3.25,2.9,2,2,2,0
2992,1729,1729,2011/2012,20,1025202,9879,9825,2,1,35477.0,33045.0,26777.0,30890.0,24130.0,30338.0,23283.0,38229.0,41008.0,30956.0,24741.0,169718.0,30986.0,35606.0,46539.0,159594.0,23678.0,75489.0,24011.0,31013.0,30843.0,37950.0,1/2/2012,fulham,arsenal,H,21.0,17.0,8.0,10.0,4.0,3.5,1.91,1,3,3,0
2993,1729,1729,2011/2012,20,1025207,8456,8650,3,0,31432.0,24208.0,30831.0,39027.0,31291.0,36615.0,23782.0,37412.0,37459.0,38807.0,15403.0,30660.0,34036.0,22764.0,25984.0,37475.0,95331.0,37139.0,156008.0,39109.0,30892.0,47382.0,1/3/2012,manchestercity,liverpool,H,10.0,18.0,8.0,10.0,1.91,3.4,4.2,3,3,1,0
2999,1729,1729,2011/2012,21,1025240,10252,8668,1,1,24224.0,32870.0,24211.0,24751.0,24136.0,161414.0,38609.0,139671.0,24213.0,23264.0,23949.0,31465.0,30371.0,30839.0,174325.0,24846.0,30700.0,24156.0,39618.0,42714.0,30876.0,30735.0,1/14/2012,astonvilla,everton,D,17.0,7.0,11.0,4.0,2.4,3.25,3.0,1,0,1,2
3001,1729,1729,2011/2012,21,1025248,8455,8472,1,0,30859.0,25925.0,52133.0,30627.0,38834.0,30631.0,212470.0,25923.0,79574.0,30853.0,41468.0,37868.0,36786.0,23073.0,24150.0,30352.0,35443.0,25150.0,40563.0,175947.0,33468.0,36410.0,1/14/2012,chelsea,sunderland,H,21.0,9.0,10.0,4.0,1.4,4.5,8.5,1,0,1,3
3009,1729,1729,2011/2012,22,1025274,9825,10260,1,2,169718.0,30986.0,35606.0,46539.0,26005.0,31435.0,23678.0,75489.0,31013.0,30843.0,196386.0,26818.0,186137.0,165823.0,43248.0,32569.0,35327.0,24154.0,34944.0,40945.0,30829.0,113836.0,1/22/2012,arsenal,manchesterunited,A,12.0,9.0,6.0,5.0,2.8,3.4,2.5,2,3,1,2
3027,1729,1729,2011/2012,23,1025448,8668,8456,1,0,31465.0,30371.0,24023.0,30839.0,24846.0,30700.0,24156.0,39618.0,42714.0,30876.0,160196.0,31432.0,24208.0,39027.0,33086.0,31291.0,23782.0,38807.0,37459.0,37412.0,26181.0,15403.0,1/31/2012,everton,manchestercity,H,9.0,17.0,4.0,11.0,4.33,3.5,1.85,3,1,1,1
3030,1729,1729,2011/2012,24,1025473,8455,10260,3,3,30859.0,31306.0,52133.0,23783.0,25925.0,30675.0,25923.0,51553.0,41468.0,30679.0,30853.0,182917.0,38994.0,43248.0,30620.0,32569.0,35327.0,34944.0,24154.0,23354.0,30829.0,113836.0,2/5/2012,chelsea,manchesterunited,D,19.0,14.0,10.0,10.0,2.5,3.3,2.88,2,4,1,1
3032,1729,1729,2011/2012,24,1025479,8456,9879,3,0,31432.0,24208.0,178955.0,33086.0,16351.0,26181.0,23782.0,24159.0,37412.0,37459.0,15403.0,30633.0,33045.0,30890.0,26777.0,43247.0,34574.0,30338.0,25253.0,24020.0,41008.0,30956.0,2/4/2012,manchestercity,fulham,H,16.0,11.0,10.0,8.0,1.3,5.5,10.0,4,1,0,3
3039,1729,1729,2011/2012,25,1025514,10252,8456,0,1,24224.0,32870.0,24211.0,24751.0,33863.0,38609.0,139671.0,282251.0,24635.0,23949.0,34466.0,31432.0,30509.0,39027.0,33086.0,16351.0,23782.0,30598.0,38807.0,37459.0,24159.0,37412.0,2/12/2012,astonvilla,manchestercity,A,9.0,17.0,5.0,10.0,5.5,3.6,1.67,0,1,2,1
3042,1729,1729,2011/2012,25,1025520,8668,8455,2,0,31465.0,30371.0,30839.0,24216.0,24846.0,30700.0,24156.0,39618.0,36012.0,30876.0,160196.0,30859.0,25925.0,52133.0,31306.0,38834.0,30675.0,25923.0,30631.0,51553.0,30853.0,41468.0,2/11/2012,everton,chelsea,H,10.0,8.0,7.0,7.0,3.25,3.3,2.25,3,1,1,1
3044,1729,1729,2011/2012,25,1025531,10260,8650,2,1,182917.0,38994.0,43248.0,30620.0,32569.0,35327.0,34944.0,30373.0,24154.0,30829.0,113836.0,30660.0,34036.0,22764.0,25984.0,37475.0,37139.0,30618.0,95331.0,156008.0,30892.0,40636.0,2/11/2012,manchesterunited,liverpool,H,11.0,9.0,6.0,6.0,1.85,3.6,4.33,5,3,0,0
3045,1729,1729,2011/2012,25,1025538,8472,9825,1,2,37868.0,36786.0,24150.0,34275.0,30352.0,35443.0,25075.0,160243.0,175947.0,33468.0,24157.0,169718.0,26111.0,35606.0,46539.0,26005.0,23678.0,31435.0,24011.0,31013.0,30843.0,196386.0,2/11/2012,sunderland,arsenal,A,8.0,10.0,5.0,8.0,3.5,3.4,2.1,2,3,3,0
3051,1729,1729,2011/2012,26,1025567,8650,8668,3,0,30660.0,154271.0,30617.0,22764.0,37475.0,156008.0,30618.0,95331.0,30892.0,40636.0,47382.0,31465.0,24023.0,23268.0,24216.0,24846.0,109058.0,39618.0,25666.0,36012.0,77690.0,160196.0,3/13/2012,liverpool,everton,H,15.0,5.0,10.0,3.0,1.73,3.4,5.5,1,0,3,3
3061,1729,1729,2011/2012,27,1025634,8650,9825,1,2,30660.0,154271.0,22764.0,30617.0,37475.0,156008.0,39109.0,95331.0,30892.0,37139.0,40636.0,169718.0,26111.0,46539.0,26005.0,78513.0,23678.0,31435.0,24011.0,31013.0,30843.0,24800.0,3/3/2012,liverpool,arsenal,A,12.0,10.0,4.0,7.0,2.0,3.5,3.75,1,3,3,0
3070,1729,1729,2011/2012,28,1025682,10252,9879,1,0,24224.0,32870.0,24751.0,33863.0,24136.0,139671.0,38609.0,110947.0,29581.0,24213.0,23264.0,30633.0,33045.0,30890.0,26777.0,24130.0,34574.0,41008.0,30338.0,30956.0,31907.0,41244.0,3/10/2012,astonvilla,fulham,H,19.0,5.0,8.0,1.0,2.5,3.25,2.88,0,1,1,3
3076,1729,1729,2011/2012,28,1025709,8472,8650,1,0,37868.0,36786.0,24150.0,34275.0,30635.0,35443.0,160243.0,25075.0,175947.0,36410.0,24157.0,30660.0,154271.0,22764.0,165526.0,37475.0,95331.0,37139.0,39109.0,156008.0,33781.0,40636.0,3/10/2012,sunderland,liverpool,H,6.0,9.0,1.0,5.0,3.8,3.4,2.0,1,2,3,0
3081,1729,1729,2011/2012,29,1025739,8668,9825,0,1,31465.0,24023.0,30839.0,24216.0,24846.0,42714.0,39618.0,24006.0,36012.0,30876.0,8922.0,169718.0,26111.0,46539.0,26005.0,78513.0,24011.0,23678.0,31013.0,75489.0,31435.0,30843.0,3/21/2012,everton,arsenal,A,7.0,12.0,2.0,8.0,3.0,3.4,2.3,3,3,1,0
3083,1729,1729,2011/2012,29,1025747,8456,8455,2,1,31432.0,30509.0,24208.0,30831.0,31291.0,30598.0,36615.0,37459.0,37412.0,26181.0,108808.0,30859.0,31306.0,23783.0,52133.0,38834.0,25923.0,32345.0,30631.0,79574.0,30853.0,41468.0,3/21/2012,manchestercity,chelsea,H,20.0,6.0,10.0,5.0,1.91,3.6,4.0,4,0,0,1
3093,1729,1729,2011/2012,3,1024348,10260,9825,8,2,182917.0,165823.0,186137.0,43248.0,32569.0,40945.0,40961.0,160713.0,23354.0,30829.0,113836.0,169718.0,214685.0,46539.0,30986.0,63520.0,159594.0,75489.0,31435.0,31013.0,30843.0,3520.0,8/28/2011,manchesterunited,arsenal,H,25.0,19.0,15.0,13.0,1.5,4.33,6.5,5,4,0,0
3099,1729,1729,2011/2012,30,1025771,9825,10252,3,0,169718.0,26111.0,30986.0,26005.0,78513.0,23678.0,24011.0,31013.0,31435.0,37950.0,30843.0,24224.0,32870.0,24751.0,33863.0,24136.0,139671.0,38609.0,110947.0,23264.0,24213.0,34466.0,3/24/2012,arsenal,astonvilla,H,20.0,3.0,12.0,2.0,1.33,5.0,10.0,1,2,1,2
3103,1729,1729,2011/2012,30,1025790,10260,9879,1,0,182917.0,38994.0,43248.0,30620.0,32569.0,35327.0,24154.0,34944.0,23354.0,30829.0,113836.0,30633.0,33045.0,23780.0,26777.0,24130.0,34574.0,41008.0,37259.0,281936.0,30956.0,41244.0,3/26/2012,manchesterunited,fulham,H,19.0,5.0,16.0,4.0,1.22,6.0,15.0,5,0,0,3
3109,1729,1729,2011/2012,31,1025815,10252,8455,2,4,24224.0,94812.0,24751.0,139673.0,24136.0,110947.0,282251.0,161415.0,24213.0,23264.0,184360.0,30859.0,31306.0,52133.0,30627.0,38834.0,32345.0,30631.0,51553.0,41468.0,31906.0,30853.0,3/31/2012,astonvilla,chelsea,A,9.0,12.0,5.0,9.0,4.5,3.5,1.83,1,0,1,1
3113,1729,1729,2011/2012,31,1025832,8456,8472,3,3,31432.0,24208.0,39027.0,30831.0,16351.0,36615.0,30598.0,38807.0,108808.0,37459.0,15403.0,37868.0,36786.0,23073.0,34275.0,160243.0,35443.0,25075.0,25150.0,175947.0,33468.0,36410.0,3/31/2012,manchestercity,sunderland,D,19.0,8.0,10.0,4.0,1.22,6.5,12.0,4,0,0,2
3119,1729,1729,2011/2012,32,1025864,9825,8456,1,0,169718.0,26111.0,46539.0,26005.0,78513.0,31435.0,23678.0,24011.0,31013.0,30843.0,24800.0,31432.0,30509.0,39027.0,33086.0,31291.0,36615.0,23782.0,38807.0,26181.0,108808.0,37412.0,4/8/2012,arsenal,manchestercity,H,12.0,7.0,7.0,2.0,2.4,3.4,2.88,2,1,1,1
3122,1729,1729,2011/2012,32,1025879,8650,10252,1,1,39351.0,239856.0,30617.0,22764.0,37475.0,127130.0,30618.0,156008.0,37139.0,40636.0,30892.0,24224.0,32870.0,24751.0,139673.0,24136.0,94812.0,24213.0,110947.0,161415.0,34466.0,23264.0,4/7/2012,liverpool,astonvilla,D,21.0,5.0,5.0,3.0,1.44,4.33,7.5,1,1,2,2
3131,1729,1729,2011/2012,33,1025923,8668,8472,4,0,31465.0,24023.0,23268.0,30839.0,30371.0,24002.0,39618.0,24006.0,36012.0,158962.0,160196.0,37868.0,36786.0,34275.0,23073.0,160243.0,35443.0,40563.0,25150.0,175947.0,25075.0,33468.0,4/9/2012,everton,sunderland,H,22.0,3.0,12.0,0.0,1.83,3.5,4.5,3,0,0,3
3132,1729,1729,2011/2012,33,1025927,9879,8455,1,1,30633.0,33045.0,23780.0,26777.0,24130.0,34574.0,30338.0,37259.0,281936.0,41008.0,30956.0,30859.0,31306.0,23783.0,30627.0,46010.0,32345.0,25923.0,79574.0,30631.0,31906.0,30853.0,4/9/2012,fulham,chelsea,D,11.0,12.0,9.0,4.0,3.5,3.4,2.1,2,1,2,1
3142,1729,1729,2011/2012,34,1025964,8650,9879,0,1,39351.0,154271.0,165526.0,22764.0,34222.0,156008.0,127130.0,95331.0,33632.0,47382.0,37139.0,30633.0,33045.0,26777.0,23780.0,24130.0,34574.0,30338.0,41008.0,282274.0,30956.0,41244.0,5/1/2012,liverpool,fulham,A,18.0,7.0,5.0,4.0,1.62,4.0,5.5,1,0,3,2
3143,1729,1729,2011/2012,34,1025969,10260,10252,4,0,182917.0,38994.0,43248.0,30620.0,32569.0,35327.0,34944.0,30373.0,23354.0,30829.0,113836.0,24224.0,32870.0,24751.0,139673.0,94812.0,161415.0,24213.0,161414.0,282251.0,23264.0,184360.0,4/15/2012,manchesterunited,astonvilla,H,24.0,10.0,16.0,4.0,1.22,6.5,13.0,5,1,0,3
3149,1729,1729,2011/2012,35,1025999,9825,8455,0,0,169718.0,26111.0,46539.0,26005.0,78513.0,75489.0,23678.0,31013.0,31435.0,196386.0,30843.0,30859.0,25925.0,23783.0,30627.0,46010.0,30675.0,212470.0,30679.0,51553.0,30853.0,31906.0,4/21/2012,arsenal,chelsea,D,13.0,13.0,8.0,7.0,2.0,3.6,3.6,3,1,0,2
3150,1729,1729,2011/2012,35,1026004,10252,8472,0,0,24224.0,33863.0,24751.0,139673.0,94812.0,139671.0,110947.0,24213.0,29581.0,23264.0,184360.0,37868.0,24150.0,34275.0,23073.0,36786.0,35443.0,25075.0,160243.0,175947.0,33468.0,36410.0,4/21/2012,astonvilla,sunderland,D,12.0,10.0,7.0,5.0,2.3,3.3,3.2,1,0,1,2
3155,1729,1729,2011/2012,35,1026031,10260,8668,4,4,182917.0,38994.0,43248.0,30620.0,32569.0,35327.0,34944.0,30373.0,40945.0,30829.0,113836.0,31465.0,24023.0,23268.0,30839.0,24216.0,30371.0,24156.0,24006.0,39618.0,36012.0,8922.0,4/22/2012,manchesterunited,everton,D,20.0,17.0,11.0,10.0,1.3,5.0,11.0,5,0,0,3
3160,1729,1729,2011/2012,36,1026060,8668,9879,4,0,31465.0,24023.0,30839.0,23268.0,24216.0,24006.0,24156.0,30371.0,36012.0,39618.0,8922.0,30633.0,23780.0,30890.0,26777.0,24130.0,30956.0,34574.0,37259.0,281936.0,41008.0,41244.0,4/28/2012,everton,fulham,H,11.0,6.0,7.0,5.0,1.83,3.5,4.5,3,1,0,1
3161,1729,1729,2011/2012,36,1026062,8456,10260,1,0,31432.0,30509.0,39027.0,33086.0,31291.0,36615.0,23782.0,37459.0,38817.0,26181.0,37412.0,182917.0,186137.0,30620.0,165823.0,32569.0,40945.0,34944.0,30373.0,30802.0,24154.0,30829.0,4/30/2012,manchestercity,manchesterunited,H,12.0,4.0,5.0,2.0,2.1,3.5,3.4,4,4,1,1
3173,1729,1729,2011/2012,37,1026125,9879,8472,2,1,30633.0,33045.0,26777.0,23780.0,24130.0,34574.0,30338.0,37259.0,30956.0,41008.0,41244.0,37868.0,36786.0,34275.0,24150.0,23073.0,175947.0,160243.0,25150.0,25075.0,33468.0,242308.0,5/6/2012,fulham,sunderland,H,20.0,12.0,15.0,7.0,1.83,3.6,4.33,2,0,2,2
3174,1729,1729,2011/2012,37,1026131,8650,8455,4,1,30660.0,34036.0,22764.0,30617.0,25984.0,30892.0,156008.0,127130.0,33632.0,40636.0,47382.0,22978.0,30856.0,31306.0,30627.0,46010.0,30675.0,212470.0,79574.0,30679.0,51553.0,30853.0,5/8/2012,liverpool,chelsea,H,23.0,9.0,13.0,5.0,2.1,3.5,3.4,1,1,2,2
3184,1729,1729,2011/2012,38,1026188,8472,10260,0,1,37868.0,24150.0,34275.0,24230.0,36786.0,25075.0,40563.0,160243.0,175947.0,33468.0,24157.0,182917.0,186137.0,30620.0,43248.0,32569.0,34944.0,30373.0,35327.0,24154.0,23354.0,30829.0,5/13/2012,sunderland,manchesterunited,A,6.0,17.0,5.0,9.0,7.0,4.5,1.44,2,3,2,1
3191,1729,1729,2011/2012,4,1024403,8668,10252,2,2,31465.0,24023.0,23268.0,24216.0,24846.0,77690.0,39618.0,109058.0,10491.0,24006.0,30876.0,24224.0,32870.0,24751.0,24211.0,24136.0,38609.0,78324.0,29581.0,23264.0,23949.0,34466.0,9/10/2011,everton,astonvilla,D,17.0,7.0,10.0,3.0,2.0,3.4,3.8,4,1,0,2
3197,1729,1729,2011/2012,4,1024424,8472,8455,1,2,37868.0,36786.0,24230.0,30362.0,30352.0,35443.0,25150.0,25075.0,160243.0,33468.0,36410.0,30859.0,25925.0,31306.0,30627.0,38834.0,41468.0,30631.0,79574.0,25923.0,51553.0,37804.0,9/10/2011,sunderland,chelsea,A,14.0,16.0,7.0,8.0,5.0,3.75,1.7,2,1,1,2
3203,1729,1729,2011/2012,5,1024449,9879,8456,2,2,30633.0,33045.0,43247.0,26777.0,24130.0,34574.0,23283.0,30338.0,30956.0,41008.0,24741.0,31432.0,24208.0,39027.0,33086.0,31291.0,36615.0,23782.0,37459.0,37412.0,26181.0,15403.0,9/18/2011,fulham,manchestercity,D,14.0,18.0,11.0,11.0,6.5,3.8,1.57,3,1,1,0
3204,1729,1729,2011/2012,5,1024452,10260,8455,3,1,182917.0,165823.0,43248.0,186137.0,32569.0,40945.0,24148.0,40961.0,23354.0,30829.0,70409.0,30859.0,25925.0,31306.0,30627.0,38834.0,79574.0,25923.0,30631.0,51553.0,30853.0,41468.0,9/18/2011,manchesterunited,chelsea,H,12.0,20.0,7.0,9.0,1.83,3.5,4.5,4,2,1,2
3212,1729,1729,2011/2012,6,1024490,8456,8668,2,0,31432.0,24208.0,39027.0,33086.0,31291.0,36615.0,23782.0,37459.0,37412.0,26181.0,15403.0,31465.0,24023.0,23268.0,24216.0,24846.0,30371.0,109058.0,77690.0,39618.0,24006.0,30876.0,9/24/2011,manchestercity,everton,H,18.0,7.0,8.0,3.0,1.44,4.33,7.5,4,0,1,3
3222,1729,1729,2011/2012,7,1024537,8668,8650,0,2,31465.0,24023.0,23268.0,24216.0,24846.0,77690.0,39618.0,109058.0,24006.0,30876.0,30735.0,30660.0,154271.0,30617.0,22764.0,37475.0,37139.0,95327.0,39109.0,30892.0,40636.0,47382.0,10/1/2011,everton,liverpool,A,12.0,15.0,4.0,9.0,3.1,3.2,2.4,3,2,1,0
3229,1729,1729,2011/2012,8,1024563,9825,8472,2,1,169718.0,214685.0,35606.0,46539.0,78513.0,23678.0,31435.0,24011.0,31013.0,30843.0,37950.0,37868.0,24150.0,34275.0,30362.0,30352.0,111930.0,40563.0,160243.0,25150.0,35443.0,33468.0,10/16/2011,arsenal,sunderland,H,20.0,8.0,11.0,4.0,1.44,4.33,7.5,2,0,1,2
3230,1729,1729,2011/2012,8,1024568,8455,8668,3,1,30859.0,25925.0,31306.0,30627.0,38834.0,79574.0,32345.0,30631.0,51553.0,30822.0,41468.0,31465.0,24023.0,23268.0,24216.0,24846.0,77690.0,39618.0,109058.0,24006.0,30876.0,30735.0,10/15/2011,chelsea,everton,H,7.0,9.0,5.0,5.0,1.36,4.5,10.0,2,0,2,3
3231,1729,1729,2011/2012,8,1024573,8650,10260,1,1,30660.0,154271.0,30617.0,22764.0,37475.0,39109.0,95327.0,37139.0,30618.0,30892.0,40636.0,182917.0,165823.0,30620.0,43248.0,32569.0,30802.0,24148.0,186137.0,23354.0,24154.0,113836.0,10/15/2011,liverpool,manchesterunited,D,14.0,10.0,8.0,3.0,3.0,3.3,2.4,2,3,1,1
3232,1729,1729,2011/2012,8,1024576,8456,10252,4,1,31432.0,24208.0,39027.0,33086.0,31291.0,30598.0,23782.0,24159.0,36615.0,38807.0,108808.0,24224.0,32870.0,24211.0,161414.0,24136.0,24213.0,38609.0,78324.0,23264.0,34466.0,23949.0,10/15/2011,manchestercity,astonvilla,H,15.0,8.0,10.0,6.0,1.33,5.0,10.0,4,1,1,2
3243,1729,1729,2011/2012,9,1024638,9879,8668,1,3,30633.0,30861.0,43247.0,26777.0,24130.0,41008.0,23283.0,30338.0,30956.0,24741.0,31907.0,31465.0,24023.0,23268.0,24216.0,24846.0,42714.0,109058.0,30371.0,24006.0,39618.0,186975.0,10/23/2011,fulham,everton,A,15.0,11.0,8.0,7.0,2.25,3.25,3.3,2,0,2,2
3245,1729,1729,2011/2012,9,1024649,10260,8456,1,6,182917.0,165823.0,30620.0,43248.0,32569.0,40945.0,24148.0,40961.0,23354.0,30829.0,113836.0,31432.0,24208.0,39027.0,33086.0,31291.0,36615.0,23782.0,38807.0,37412.0,108808.0,37459.0,10/23/2011,manchesterunited,manchestercity,A,12.0,19.0,8.0,12.0,2.0,3.4,3.8,4,1,1,1
3249,1729,1729,2012/2013,1,1228229,9825,8472,0,0,169718.0,214685.0,35606.0,26005.0,78513.0,27277.0,24011.0,37436.0,31013.0,32118.0,37950.0,37868.0,25075.0,33863.0,24150.0,30352.0,24157.0,35443.0,25150.0,160243.0,175947.0,33468.0,8/18/2012,arsenal,sunderland,D,14.0,3.0,4.0,2.0,1.4,4.5,8.5,3,0,1,2
3250,1729,1729,2012/2013,1,1228230,8668,10260,1,0,31465.0,24023.0,23268.0,24216.0,24846.0,24006.0,24156.0,30371.0,36012.0,39618.0,8922.0,182917.0,35327.0,30865.0,34944.0,32569.0,30373.0,40945.0,30829.0,144993.0,160713.0,113836.0,8/20/2012,everton,manchesterunited,H,16.0,12.0,7.0,7.0,4.33,3.6,1.83,2,2,1,2
3252,1729,1729,2012/2013,1,1228232,8456,8466,3,2,31432.0,30509.0,39027.0,33086.0,31291.0,26181.0,109058.0,36615.0,37459.0,38817.0,37412.0,35496.0,157838.0,26552.0,45418.0,23823.0,279490.0,46893.0,37234.0,24501.0,109491.0,35345.0,8/19/2012,manchestercity,southampton,H,20.0,9.0,15.0,6.0,1.17,7.0,17.0,4,0,1,0
3259,1729,1729,2012/2013,10,1229196,9879,8668,2,2,30633.0,31290.0,23780.0,26777.0,24130.0,34574.0,37259.0,43247.0,282274.0,27430.0,38229.0,31465.0,77690.0,30839.0,23268.0,24846.0,26151.0,30371.0,24006.0,36012.0,39618.0,8922.0,11/3/2012,fulham,everton,D,8.0,26.0,5.0,15.0,2.75,3.4,2.5,2,1,2,1
3261,1729,1729,2012/2013,10,1229198,10260,9825,2,1,182917.0,38994.0,30620.0,43248.0,32569.0,35327.0,34944.0,160713.0,23354.0,30829.0,30843.0,37233.0,26111.0,35606.0,26005.0,78541.0,24011.0,143793.0,75489.0,37436.0,32118.0,46469.0,11/3/2012,manchesterunited,arsenal,H,11.0,7.0,7.0,3.0,1.7,3.8,5.0,3,3,1,0
3264,1729,1729,2012/2013,10,1229201,8472,10252,0,1,37868.0,36786.0,24150.0,33863.0,160243.0,24159.0,25150.0,25075.0,35443.0,32627.0,33468.0,69650.0,183715.0,30602.0,161414.0,156007.0,184360.0,24213.0,182223.0,161415.0,23264.0,148315.0,11/3/2012,sunderland,astonvilla,A,11.0,9.0,1.0,6.0,2.1,3.3,3.6,2,0,0,2
3269,1729,1729,2012/2013,11,1229208,9825,9879,3,3,37233.0,26111.0,46539.0,35606.0,26005.0,159594.0,24011.0,31013.0,37436.0,32118.0,46469.0,30633.0,31290.0,23780.0,26777.0,24130.0,27339.0,43247.0,23283.0,30352.0,38229.0,27430.0,11/10/2012,arsenal,fulham,D,15.0,9.0,9.0,5.0,1.53,4.2,6.0,3,1,2,0
3270,1729,1729,2012/2013,11,1229209,10252,10260,2,3,69650.0,183715.0,30602.0,161414.0,141576.0,182223.0,24213.0,161415.0,184360.0,148315.0,23264.0,182917.0,38994.0,165823.0,30620.0,32569.0,34944.0,30373.0,35327.0,30829.0,23354.0,30843.0,11/10/2012,astonvilla,manchesterunited,A,10.0,16.0,7.0,7.0,7.0,4.5,1.44,1,1,2,2
3271,1729,1729,2012/2013,11,1229210,8455,8650,1,1,30859.0,72541.0,31306.0,30627.0,46010.0,32345.0,79574.0,107417.0,128864.0,41468.0,30853.0,35442.0,265918.0,30617.0,25984.0,34036.0,47558.0,30618.0,246575.0,27365.0,37475.0,40636.0,11/11/2012,chelsea,liverpool,D,12.0,9.0,3.0,5.0,1.95,3.5,4.0,2,2,2,0
3272,1729,1729,2012/2013,11,1229211,8668,8472,2,1,31465.0,77690.0,30839.0,23268.0,24846.0,26151.0,24006.0,30371.0,36012.0,39618.0,8922.0,37868.0,25075.0,24150.0,33863.0,46353.0,24159.0,35443.0,160243.0,175947.0,33468.0,32627.0,11/10/2012,everton,sunderland,H,16.0,6.0,10.0,4.0,1.44,4.2,8.0,3,0,1,2
3280,1729,1729,2012/2013,12,1229219,9879,8472,1,3,30633.0,31290.0,23780.0,26777.0,24130.0,34574.0,23283.0,25997.0,282274.0,38229.0,27430.0,37868.0,36786.0,33863.0,24150.0,46353.0,24159.0,25150.0,160243.0,35443.0,33468.0,32627.0,11/18/2012,fulham,sunderland,A,18.0,12.0,13.0,9.0,1.67,3.75,5.25,1,0,3,2
3282,1729,1729,2012/2013,12,1229221,8456,10252,5,0,31432.0,34305.0,39027.0,213485.0,31291.0,36615.0,23782.0,26181.0,38817.0,37459.0,37412.0,69650.0,183715.0,30602.0,161414.0,141576.0,161415.0,182223.0,23264.0,24213.0,184360.0,148315.0,11/17/2012,manchestercity,astonvilla,H,21.0,10.0,8.0,8.0,1.2,6.5,15.0,4,1,1,2
3286,1729,1729,2012/2013,12,1229226,9798,8668,2,1,38617.0,38067.0,117545.0,28308.0,23282.0,24754.0,34194.0,35556.0,113005.0,34176.0,24952.0,31465.0,77690.0,30839.0,23268.0,24846.0,32705.0,24006.0,39618.0,30628.0,36012.0,8922.0,11/17/2012,reading,everton,H,12.0,21.0,4.0,11.0,4.33,3.6,1.83,0,1,0,2
3289,1729,1729,2012/2013,13,1229229,10252,9825,0,0,69650.0,183715.0,30602.0,161414.0,141576.0,26539.0,182223.0,184360.0,161415.0,23264.0,148315.0,169718.0,214685.0,35606.0,46539.0,78513.0,24011.0,75489.0,196386.0,37436.0,32118.0,46469.0,11/24/2012,astonvilla,arsenal,D,10.0,13.0,8.0,6.0,4.75,3.75,1.73,1,3,1,0
3290,1729,1729,2012/2013,13,1229230,8455,8456,0,0,30859.0,72541.0,31306.0,52133.0,38834.0,79574.0,32345.0,128864.0,41468.0,107417.0,30853.0,31432.0,30509.0,213485.0,39027.0,16351.0,23782.0,36615.0,38807.0,37412.0,37459.0,15403.0,11/25/2012,chelsea,manchestercity,D,5.0,11.0,1.0,7.0,2.5,3.5,2.7,2,2,2,1
3299,1729,1729,2012/2013,14,1229239,10252,9798,1,0,69650.0,183715.0,139673.0,161414.0,141576.0,30503.0,182223.0,184360.0,161415.0,23264.0,148315.0,38617.0,145002.0,117545.0,23358.0,23282.0,113005.0,34194.0,35556.0,24754.0,24952.0,34176.0,11/27/2012,astonvilla,reading,H,15.0,11.0,7.0,6.0,1.95,3.4,4.0,1,0,2,0
3307,1729,1729,2012/2013,14,1229247,8455,9879,0,0,30859.0,72541.0,31306.0,52133.0,38834.0,79574.0,212470.0,46010.0,107417.0,30853.0,128864.0,30633.0,31290.0,30890.0,23780.0,24130.0,34574.0,37259.0,23283.0,25997.0,71550.0,27430.0,11/28/2012,chelsea,fulham,D,17.0,8.0,13.0,7.0,1.44,4.5,7.0,2,1,3,1
3308,1729,1729,2012/2013,14,1229249,8668,9825,1,1,31465.0,24023.0,23268.0,24216.0,24846.0,32705.0,24006.0,24156.0,36012.0,39618.0,8922.0,169718.0,26111.0,35606.0,46539.0,26005.0,24011.0,143793.0,31013.0,37436.0,75489.0,46469.0,11/28/2012,everton,arsenal,D,14.0,12.0,10.0,9.0,2.5,3.4,2.75,3,2,1,1
3311,1729,1729,2012/2013,15,1229253,8650,8466,1,0,30660.0,34036.0,22764.0,25984.0,37475.0,30618.0,95327.0,47558.0,246575.0,40636.0,127130.0,278285.0,157838.0,26552.0,72665.0,362694.0,35345.0,46893.0,46008.0,37234.0,190872.0,39225.0,12/1/2012,liverpool,southampton,H,24.0,8.0,11.0,4.0,1.4,4.5,8.5,1,0,2,0
